air,omega,pr_wtr,pres,rhum,uwnd,vwnd,WVHT,WVHT_6h,WVHT_ord_6h
288.45709,0.052898,17.689135,98736.494079,68.534917,0.008207,-3.128469,1.67,1.46,B
291.579563,0.085391,18.302428,98819.680096,58.856841,0.380014,-2.515246,1.46,1.67,B
294.168114,-0.032457,16.541511,98619.633267,53.17383,2.890823,-4.628758,1.67,1.7,B
289.126075,-0.048466,16.441559,98600.146265,73.903536,0.145827,-3.980597,1.7,1.91,B
289.560102,-0.00138,14.82102,98498.899226,71.14793,0.64293,-3.675144,1.91,2.34,C
291.584019,0.009008,16.224181,98628.3394,65.644718,1.69412,-5.343352,2.34,2.99,D
292.117046,-0.156571,15.305528,98523.687246,62.863625,5.290054,-7.040273,2.99,2.53,C
287.603357,-0.008221,12.729565,98612.696734,78.267136,3.340384,-9.143584,2.53,2.88,D
286.94598,0.197224,8.153715,98658.36031,65.606702,2.715034,-9.143875,2.88,3.56,D
287.591065,0.213301,7.294228,98884.033731,55.61428,2.308446,-9.577703,3.56,3.58,D
290.285239,0.099834,6.708148,98706.027339,39.103354,2.111304,-8.510375,3.58,3.6,D
287.859047,0.17315,7.161478,98775.62428,49.347953,-0.379652,-7.002087,3.6,3.12,D
286.899029,0.143565,6.670989,98804.259601,49.734608,-1.52029,-5.500059,3.12,2.48,C
289.567954,0.152439,7.67314,98920.444602,44.509225,-1.83968,-4.479829,2.48,2.54,C
291.701873,0.045093,8.392917,98746.274301,33.865876,0.285819,-3.974136,2.54,1.97,B
288.229652,0.081371,11.051367,98775.004989,53.938515,-0.311953,-1.851129,1.97,1.8,B
287.811397,0.079163,10.468105,98797.134409,55.382601,-2.26772,-1.434,1.8,1.52,B
289.560288,0.011063,12.20676,98896.924766,50.433389,-0.741393,-0.981945,1.52,1.28,A
290.826595,-0.057362,12.872143,98671.504507,46.621834,1.32957,-1.860924,1.28,1.1,A
289.263329,0.010718,14.591989,98638.76365,61.825434,0.921179,-2.93676,1.1,0.92,A
287.78848,0.088688,14.029181,98515.677727,57.558644,-0.57116,-2.376421,0.92,0.8,A
289.048052,0.058666,15.909229,98594.177526,58.390651,-0.172013,-2.350262,0.8,0.7,A
291.049483,0.000801,15.07261,98372.317397,54.848626,2.176612,-2.529983,0.7,0.61,A
286.761938,-0.070365,17.261542,98353.280671,82.469129,0.748699,-2.596237,0.61,0.7,A
287.933868,0.022864,16.10799,98307.73639,72.937712,0.618862,-1.554056,0.7,0.81,A
289.502973,0.041041,17.652533,98452.028905,66.343704,1.091381,-2.321473,0.81,2.21,C
290.438481,-0.05708,15.879409,98388.547625,63.695837,2.880981,-3.318724,2.21,3.83,D
287.239035,0.021006,15.978573,98465.785912,80.667373,1.739859,-4.811691,3.83,3.24,D
285.561676,0.10747,13.349291,98542.475873,85.673046,0.795898,-3.554277,3.24,3.22,D
289.027759,-0.088231,13.576784,98789.71708,71.274037,1.598866,-2.099483,3.22,2.39,C
290.110713,-0.122813,13.408355,98710.520224,63.831023,2.663208,-1.881606,2.39,2.03,B
286.555711,-0.037743,12.688061,98871.383404,83.187797,1.128903,-1.963506,2.03,1.79,B
286.320474,0.012841,12.988561,98867.620015,73.744013,0.869702,0.007151,1.79,1.45,B
287.140787,0.01073,14.935453,99167.000541,70.96753,0.72947,0.337882,1.45,1.28,A
289.458412,-0.057218,15.21542,98898.111767,60.848153,1.814611,0.932754,1.28,1.01,A
286.872705,-0.017461,17.81425,98876.130924,79.687256,0.927724,0.377131,1.01,0.94,A
288.733696,-0.044802,18.123852,98729.920287,65.860798,0.023267,1.439013,0.94,1.23,A
289.099245,-0.102514,24.108263,98725.97922,71.615396,-0.249736,4.129249,1.23,1.56,B
287.73818,-0.103481,22.864477,98408.458877,85.427298,2.732766,2.310728,1.56,2.05,B
286.744661,-0.091096,19.894305,98431.149443,95.021773,3.342079,-0.38665,2.05,2.02,B
286.601826,-0.062107,14.99826,98501.347976,88.809509,3.777416,-1.750857,2.02,2.84,D
286.326935,-0.02708,17.236109,98755.177395,90.046782,3.147673,-1.139577,2.84,4.03,D
287.17631,-0.133039,15.801675,98799.511775,82.556992,5.115945,-1.232884,4.03,4.42,E
287.327716,-0.141823,15.955149,98896.617949,83.458447,3.359127,-0.915652,4.42,4.82,E
286.183378,0.016579,18.171021,98902.152774,89.145503,1.6851,-0.426003,4.82,4.69,E
287.281869,-0.045332,24.177631,99073.333783,85.718132,2.185531,-0.747745,4.69,3.54,D
288.028685,-0.109912,19.033549,98953.167659,78.721358,4.040085,-1.059859,3.54,4.83,E
286.056279,0.022418,21.515275,98985.942137,89.905797,0.89043,1.579055,4.83,3.67,D
287.953069,-0.142954,22.871914,98905.535615,79.483792,3.194385,2.036294,3.67,3.27,D
287.202436,-0.123821,21.05773,99065.531331,93.822817,2.690391,-1.664574,3.27,3.43,D
288.197341,-0.139564,16.472853,99060.580314,79.615698,3.835116,-4.276584,3.43,3.39,D
285.937648,0.032062,18.712427,99182.649698,87.931917,1.566767,-3.741843,3.39,3.04,D
286.157492,0.012775,24.117186,99150.776749,81.33364,1.030404,-2.447421,3.04,3.35,D
287.850794,-0.043807,27.638584,99355.998475,81.23647,1.994898,-0.573584,3.35,2.45,C
289.132727,-0.141343,25.343762,99217.340643,81.641146,3.463831,-2.575797,2.45,2.59,C
286.716535,0.046742,23.459079,99304.493699,92.658309,1.946824,-3.845527,2.59,2.32,C
288.458885,0.014607,21.607276,99351.431705,77.864341,0.720625,-4.351296,2.32,2.44,C
289.846054,0.037633,20.159685,99569.341077,72.397601,1.659626,-4.890113,2.44,2.47,C
292.593691,0.029925,16.246715,99430.116983,57.239326,1.931814,-6.029623,2.47,2.85,D
287.807856,0.165179,14.561212,99573.899963,81.452818,1.02436,-5.991139,2.85,2.92,D
286.027317,0.092354,13.946252,99591.446332,85.375535,0.669688,-6.008785,2.92,2.83,D
290.162026,-0.012976,19.575203,99620.073463,67.321126,1.173665,-5.335893,2.83,2.75,D
293.069545,-0.077789,20.702245,99370.647527,58.656482,2.15185,-6.524929,2.75,2.73,D
288.690703,0.135518,21.428551,99197.359998,78.514727,2.214915,-6.417602,2.73,2.71,D
285.987245,0.044699,18.485753,99067.827821,91.303573,2.585385,-6.619053,2.71,2.66,D
289.825555,0.201955,14.753144,99083.391693,64.246771,0.043003,-7.335673,2.66,2.81,D
293.98587,0.048185,12.342737,98833.031764,42.336583,2.124644,-7.833936,2.81,2.48,C
291.545974,0.204201,13.181066,98810.37999,47.088866,-2.269705,-6.293026,2.48,2.38,C
292.879002,0.204329,12.807567,98813.992065,38.098852,-3.52771,-4.437259,2.38,1.888333,B
293.123779,0.120237,13.467316,99014.050294,35.820722,-3.632474,-2.031945,1.888333,1.66,B
296.419805,0.050165,13.624255,98885.647126,28.612463,-0.628177,-1.879663,1.66,1.3,A
290.995109,0.093302,17.062007,99016.750551,49.634275,-1.885135,-1.48587,1.3,1.11,A
291.485358,-0.019028,17.589882,99027.297613,48.466195,-2.782459,-1.135169,1.11,1.09,A
291.85641,0.029511,18.284659,99187.234946,50.300635,-0.766135,-2.131766,1.09,1.02,A
293.076589,-0.069995,18.052574,98979.401114,55.320961,2.438849,-4.794695,1.02,1.99,B
289.136486,0.054134,16.940892,98905.821394,73.695892,1.091556,-5.880164,1.99,2.95,D
288.551607,0.006078,12.676347,98696.92151,71.989952,1.693618,-7.195202,2.95,3.26,D
289.371222,0.047165,9.842751,98680.413955,66.526948,2.416853,-8.614593,3.26,4.37,E
291.673855,-0.007487,7.380777,98334.277438,46.307734,3.532226,-10.054899,4.37,4.37,E
287.678347,0.115825,7.839672,98242.811011,58.271473,2.179582,-10.971653,4.37,4.23,E
286.249568,0.234062,6.530959,98446.269545,55.146808,-2.033602,-10.33105,4.23,3.28,D
286.02293,0.188258,7.115907,98752.357661,47.123554,-2.455744,-10.530757,3.28,2.61,C
289.156776,0.268214,7.632891,98770.140911,35.937541,-0.549094,-8.058033,2.61,2.77,D
286.843516,0.083039,9.843218,98895.321162,54.283725,-2.27596,-4.577812,2.77,2.51,C
285.74639,0.121664,8.840731,98850.835521,53.889663,-2.158041,-2.594224,2.51,1.77,B
286.163876,0.006483,10.039959,99013.098709,53.580724,-1.27203,-2.147347,1.77,2.87,D
288.178171,-0.118247,10.580273,98868.572233,46.560091,1.75435,-3.376984,2.87,2.09,B
285.593909,0.07534,11.521056,98805.550685,64.795318,1.205912,-4.510495,2.09,2.32,C
286.495466,0.026807,11.432429,98670.735038,63.544755,1.582154,-4.263247,2.32,2.33,C
286.56109,0.087531,10.389191,98745.745466,62.606191,0.214655,-4.354732,2.33,2.35,C
288.840962,0.142341,9.414094,98605.14183,43.451443,0.34796,-4.705325,2.35,1.99,B
286.942741,0.058732,9.619741,98760.915734,48.148217,-1.945355,-2.933175,1.99,2.29,C
285.993957,0.165773,8.131191,98925.721636,39.966083,-4.261278,-1.307282,2.29,2.24,C
286.963924,0.010778,9.115549,99229.041811,34.082098,-3.899321,0.303115,2.24,1.72,B
288.859507,-0.024265,10.629503,99294.908647,35.702353,-1.656745,0.336266,1.72,1.46,B
286.160228,0.077386,12.633021,99467.605985,46.759656,-2.645952,-0.410374,1.46,1.45,B
284.462496,0.048437,10.623626,99449.733751,61.048747,-3.899061,-1.140278,1.45,1.27,A
285.621944,0.064428,10.70619,99536.313772,59.16485,-1.830723,-1.143164,1.27,1.29,A
288.103589,-0.047877,9.764475,99373.266252,45.463081,1.287456,-3.275334,1.29,1.55,B
284.450201,0.026015,11.20313,99318.955801,78.921172,-0.209708,-2.995598,1.55,1.42,B
283.3362,0.108878,9.058779,99217.616706,80.198294,-0.792391,-2.571202,1.42,1.47,B
285.91828,0.092402,10.460155,99319.700952,67.608793,0.073589,-2.243373,1.47,1.47,B
290.777019,-0.050595,12.004764,99156.600166,50.233818,1.632942,-2.26825,1.47,1.35,A
286.201092,0.051464,14.153192,99213.409422,72.032285,-0.342185,-2.238535,1.35,1.41,B
286.14048,0.061411,14.154496,99170.831768,70.751596,-1.316958,-2.161453,1.41,1.31,A
287.562691,0.015686,14.033219,99202.362571,61.524726,-0.993018,-0.650456,1.31,1.18,A
290.542176,-0.037524,14.108039,98977.516612,58.759066,1.68732,-2.54179,1.18,1.06,A
286.094229,0.029105,14.963792,98940.273597,80.683684,0.209497,-3.006108,1.06,1.11,A
284.435415,-0.044972,12.992938,98807.557058,83.38093,0.01335,-2.025207,1.11,1.27,A
286.263856,-0.048428,12.57679,98849.860693,73.664264,0.808884,-2.448879,1.27,1.23,A
290.88655,-0.123529,13.214783,98686.061585,54.352558,2.681382,-3.152314,1.23,1.78,B
284.585492,0.043441,13.305522,98652.791602,79.933701,0.863924,-3.130294,1.78,1.81,B
284.485552,0.011511,12.836636,98645.229105,79.269574,0.404572,-1.55265,1.81,1.8,B
285.667758,-0.050189,13.939348,98806.496999,76.927395,0.767701,-1.346779,1.8,1.74,B
290.269242,-0.129688,13.557786,98753.943275,61.104763,1.878319,-2.493636,1.74,1.73,B
285.749062,0.027554,13.357723,98831.999569,80.555305,0.973907,-2.834163,1.73,2.0,B
285.134506,-0.00676,12.677965,98845.559698,77.74146,0.526631,-1.755663,2.0,1.69,B
286.305414,0.039067,13.640655,99010.809105,75.121931,0.459833,-1.254167,1.69,1.23,A
289.581318,-0.003719,13.292375,98885.861397,66.924115,2.220872,-2.902204,1.23,1.2,A
286.036545,-0.013356,14.665953,98895.279297,82.370101,2.13011,-4.139697,1.2,1.02,A
286.306467,-0.015985,14.079147,98857.611978,78.753555,1.683729,-3.336876,1.02,1.3,A
286.294576,0.060599,14.248886,98949.181572,79.635415,2.215688,-3.108952,1.3,1.42,B
290.050101,-0.014323,13.215155,98800.286415,59.501159,2.948173,-4.007243,1.42,1.37,B
285.071086,0.059903,12.297665,98848.963838,80.141487,0.989369,-3.007418,1.37,1.41,B
284.067325,0.091097,12.151882,98880.873869,82.869053,-0.92144,-0.721337,1.41,1.33,A
286.055908,0.02607,12.579904,99126.618338,74.301672,-0.229492,1.148902,1.33,1.19,A
288.783106,-0.059805,12.547448,99119.384779,68.390817,1.63851,2.075189,1.19,0.98,A
286.662683,0.033207,13.217121,99286.153588,80.492037,0.346741,1.14986,0.98,0.96,A
285.251114,0.052405,12.70068,99278.686456,80.30866,-1.329313,0.591034,0.96,0.91,A
285.870205,0.044086,13.702213,99489.233128,76.980137,-0.148801,-0.696218,0.91,0.81,A
289.517348,-0.036359,12.377097,99361.685104,60.208722,1.514846,-1.850852,0.81,0.84,A
286.899735,0.032342,11.319945,99394.64535,76.694497,1.723918,-3.207452,0.84,0.74,A
286.227043,-0.003326,11.22079,99328.652446,74.506768,1.127383,-3.513138,0.74,1.08,A
286.223456,0.099141,12.695567,99389.957477,78.877883,1.143813,-3.783037,1.08,1.16,A
290.42443,0.002645,12.707829,99169.712116,60.8588,3.328357,-4.10756,1.16,1.46,B
286.069599,0.090883,15.846945,99189.139471,81.315098,1.831901,-4.771246,1.46,1.31,A
285.683598,-0.111466,19.759384,99105.889079,83.395451,0.437595,-2.660614,1.31,1.55,B
286.902266,0.06741,26.29029,99186.48258,79.451692,0.89535,-3.311914,1.55,1.7,B
290.778178,-0.031665,26.182571,98993.089993,64.566616,2.67182,-5.350951,1.7,2.09,B
287.633243,0.037921,25.770262,99001.575319,79.835619,0.85641,-5.201862,2.09,1.63,B
286.151662,0.103676,22.977845,98932.502875,87.287155,0.54411,-3.618152,1.63,1.71,B
288.771462,0.061877,24.21234,99118.352165,73.041407,1.143999,-4.169305,1.71,1.59,B
291.485386,-0.014509,21.426681,98985.855015,61.624046,2.481275,-4.359597,1.59,1.42,B
287.392858,0.030326,22.306408,99059.496036,77.299211,1.012806,-3.866307,1.42,1.39,B
287.073313,0.009499,19.32478,98989.067005,73.451999,0.398846,-2.279213,1.39,1.39,B
287.739465,0.010419,22.406687,99172.336987,73.936556,0.189928,-3.157432,1.39,1.32,A
290.940301,-0.04218,18.888567,98901.31572,59.522431,1.68469,-3.032771,1.32,1.51,B
286.375238,-0.040772,19.482858,98845.326126,79.063219,0.504997,-2.614997,1.51,1.82,B
286.138479,-0.010911,16.544671,98707.863722,77.100504,0.378201,-0.060704,1.82,2.11,B
287.083889,0.012794,17.399904,98785.108392,76.025433,-0.105988,0.274206,2.11,1.72,B
288.243627,-0.044355,16.104932,98660.994819,72.401299,1.641672,2.372558,1.72,1.71,B
286.098821,0.012881,18.651828,98746.005636,86.392177,-0.214519,1.300534,1.71,1.85,B
286.359221,-0.0054,19.24781,98769.599829,81.73626,-1.27213,1.031383,1.85,1.37,B
286.193325,0.070179,22.537574,98942.117835,85.685433,-0.715304,2.790408,1.37,1.25,A
286.869779,-0.051751,22.166659,98941.930702,84.762716,1.086368,2.865288,1.25,1.53,B
286.029189,-0.047958,25.261027,99159.701188,89.186349,0.188219,3.032876,1.53,2.4,C
287.288746,-0.030812,24.228187,99233.505024,82.105187,-0.170482,1.430085,2.4,2.51,C
286.221183,-0.067331,22.329946,99458.227989,90.643948,1.314626,0.536163,2.51,2.67,D
287.297848,0.010814,20.172665,99378.213569,89.826726,2.385757,-1.812584,2.67,2.64,D
285.66003,0.09436,18.963808,99405.211223,92.354941,1.766357,-4.324338,2.64,3.03,D
284.397592,-0.008618,18.224136,99321.796362,95.306546,1.944467,-4.24787,3.03,3.14,D
285.193113,0.039115,19.68476,99357.848913,90.171486,1.466907,-3.372584,3.14,2.86,D
287.774686,-0.021566,21.510652,99182.084854,78.967199,3.203711,-4.492268,2.86,3.01,D
285.275601,0.074105,22.813663,99218.592409,89.549311,0.874607,-4.248559,3.01,2.31,C
285.26564,0.079405,19.26164,99162.927179,89.448301,0.501205,-3.834576,2.31,2.18,C
285.966816,0.008141,21.285908,99284.253066,86.754934,1.152297,-4.624362,2.18,2.36,C
290.162938,-0.033857,21.63802,98992.009078,67.349668,1.46403,-5.490357,2.36,2.22,C
286.701209,-0.005484,19.451147,98903.830416,84.791604,0.793297,-4.160156,2.22,2.08,B
285.281508,-0.055208,17.365875,98744.529128,88.158076,0.492705,-3.368936,2.08,1.84,B
287.435321,0.017804,20.414058,98781.946358,78.611517,0.990801,-3.674089,1.84,1.81,B
290.264115,-0.106188,22.677019,98397.022815,73.791834,2.592701,-3.65795,1.81,2.02,B
287.199254,-0.114069,19.277582,98417.406673,88.082571,4.005317,-3.077855,2.02,1.68,B
286.660475,-0.007151,15.616608,98238.205089,87.497681,4.685455,-4.183014,1.68,2.1,B
285.800963,-0.081061,15.593154,98299.250575,86.670278,5.405938,-6.066746,2.1,2.86,D
287.002763,0.010878,15.539351,97986.685741,73.537343,5.277481,-10.742344,2.86,4.72,E
285.912024,-0.101802,14.859591,97825.41761,73.152954,5.42249,-10.970266,4.72,3.86,D
285.272242,0.221122,12.667167,97733.183079,73.794982,2.389187,-9.825724,3.86,4.43,E
286.953552,0.177622,11.502309,97704.796428,61.53266,2.464045,-10.569433,4.43,3.78,D
288.268834,0.162857,11.588682,97464.580349,56.524264,2.06358,-9.793554,3.78,3.19,D
286.769356,0.270068,11.99476,97723.038383,62.927263,-1.096982,-5.215329,3.19,2.74,D
284.177727,0.213622,12.038763,97967.900859,78.044555,-2.053665,-2.731636,2.74,2.08,B
284.576093,0.108623,11.741315,98295.795604,76.911289,-0.768627,-0.54961,2.08,1.89,B
286.513497,0.049585,13.091565,98472.703298,71.559282,1.52407,-0.301881,1.89,2.09,B
285.682206,-0.01883,13.803631,98871.306654,77.565286,-1.315823,-0.13391,2.09,1.78,B
285.02936,0.034608,14.220848,99114.326547,76.179268,-1.948813,-0.073412,1.78,1.87,B
284.922755,-0.006921,15.497296,99377.760998,79.020657,-1.97989,-1.729697,1.87,3.14,D
287.195617,-0.001561,16.32675,99350.193383,68.029824,0.687746,-3.355574,3.14,3.37,D
284.11101,0.116951,15.441393,99425.392599,86.845005,-0.546611,-2.761158,3.37,3.52,D
284.1836,0.049562,14.777946,99485.595859,85.887737,-1.884591,-2.884766,3.52,2.79,D
284.660177,0.02773,14.299602,99613.527741,85.82771,-0.0203,-2.111338,2.79,3.01,D
288.115677,-0.000587,14.525865,99398.562098,67.454865,1.871238,-4.383108,3.01,3.31,D
284.6086,0.09376,13.362834,99450.685136,85.18133,0.572079,-4.33497,3.31,3.35,D
284.277636,0.070809,12.588632,99415.886006,84.903381,-0.092196,-3.989292,3.35,3.57,D
285.676947,0.029841,16.699358,99505.535822,76.532187,0.154573,-3.42983,3.57,3.46,D
287.006452,-0.043114,16.95815,99236.347057,74.789748,3.893527,-6.10007,3.46,4.16,E
284.336777,0.030228,17.254087,99235.326233,86.876743,3.368036,-7.977349,4.16,4.41,E
284.755628,0.004969,11.310631,99230.848004,77.478773,4.593704,-7.609021,4.41,3.54,D
282.8529,0.082641,11.052656,99417.305268,81.522149,3.260531,-7.997693,3.54,4.01,D
284.237092,-0.018182,11.038847,99220.791276,69.95642,5.851703,-9.242199,4.01,3.43,D
282.732125,0.004378,12.137407,99274.742035,78.234385,2.526002,-8.2061,3.43,3.3,D
282.142484,-0.03374,12.530583,99013.808042,76.012875,1.949613,-4.724719,3.3,2.74,D
282.138363,-0.104355,19.045396,98333.762164,78.170517,0.844771,5.580322,2.74,3.56,D
282.323035,-0.378162,16.802433,96941.078299,91.389253,8.038797,9.837455,3.56,6.81,E
281.95288,-0.549036,12.265885,96783.80319,86.280089,12.964551,-4.795735,6.81,8.18,E
280.779006,-0.148978,9.862356,96958.559107,84.120367,7.696883,-4.532931,8.18,5.08,E
280.346459,-0.042656,8.798931,97132.041806,81.205199,3.856289,-3.052732,5.08,5.53,E
279.816563,0.004047,9.217275,97007.033186,82.451035,3.304779,-1.055177,5.53,4.03,D
279.35539,0.019296,10.107138,97163.208495,80.703683,-1.225137,-1.390086,4.03,3.04,D
279.168813,0.135451,9.458198,97321.858443,85.573015,-3.117151,-1.093152,3.04,2.92,D
280.048305,0.139351,9.784408,97527.544293,81.054204,-2.84709,-3.452671,2.92,3.2,D
281.069536,0.05385,8.48628,97444.166416,73.755275,1.059945,-4.009507,3.2,2.7,D
280.06022,-0.010216,8.117975,97533.391775,81.542679,0.930484,-3.747066,2.7,2.12,C
278.72273,0.052932,8.964488,97679.768926,85.695902,0.531385,-1.708832,2.12,2.15,C
281.179795,0.079914,9.121821,98063.692446,78.528153,0.498954,-0.726219,2.15,1.66,B
281.86202,0.034762,9.879782,98249.606501,72.741095,1.855013,0.943161,1.66,1.25,A
280.693753,0.00404,11.180775,98504.109049,81.183095,-3.470307,2.643249,1.25,1.18,A
281.379411,0.245153,14.915561,98400.988186,79.771249,-7.260151,4.334362,1.18,1.5,B
282.018552,0.064966,22.672333,98214.216404,80.447185,-9.810632,6.42315,1.5,2.81,D
284.100943,0.110791,19.541591,97829.237942,82.398317,-8.605676,7.33302,2.81,3.95,D
284.85399,-0.053426,17.191067,97840.526302,81.971624,-6.188295,11.221201,3.95,4.02,D
284.260364,0.080941,17.618711,97972.665232,90.070178,-3.811759,8.509415,4.02,3.82,D
284.537388,0.045309,19.532684,98105.461008,91.355721,-4.379471,7.824864,3.82,3.93,D
284.771706,0.050604,19.82656,98087.15336,92.143417,-4.128114,7.123426,3.93,3.18,D
285.04106,0.031592,22.921417,98311.445875,92.914028,-4.484943,6.722566,3.18,3.18,D
284.596281,0.099468,22.123838,98387.15336,93.975337,-5.445424,4.604125,3.18,2.74,D
285.308531,0.020519,22.029164,98727.469533,90.674795,-5.039256,3.053244,2.74,2.29,C
285.875422,0.067525,21.945473,98794.870635,90.206339,-5.177382,1.627124,2.29,2.05,B
284.288412,0.076354,22.961587,99058.714527,96.630099,-3.796182,1.06771,2.05,2.01,B
284.520175,0.039685,21.578503,99076.597872,92.961449,-3.767858,1.210518,2.01,1.65,B
284.438412,0.069765,23.541256,99050.433727,94.603477,-3.108868,0.887803,1.65,1.41,B
286.678714,0.002143,22.848877,98632.151662,84.360365,-1.486011,-1.482668,1.41,1.48,B
284.176162,0.101676,23.766527,98436.933246,93.376812,-2.382445,-2.730497,1.48,1.24,A
282.88951,0.087621,22.587357,98252.137189,97.122453,-2.385095,-1.49896,1.24,1.78,B
283.932083,0.126985,23.09325,98262.555111,93.648032,-1.813087,-2.198582,1.78,1.98,B
284.638688,0.060366,20.244745,98193.256742,92.763364,0.197718,-1.481626,1.98,2.05,B
284.371555,-0.071124,20.332121,98514.610257,92.510078,-1.643482,1.708151,2.05,1.83,B
284.020243,0.087997,20.049578,98646.415467,96.092117,-3.308194,2.626566,1.83,1.92,B
285.449295,0.020321,21.907206,98809.937193,90.473139,-4.569914,4.802592,1.92,1.5,B
286.367323,0.057425,19.776775,98610.416517,87.260363,-4.200872,6.110002,1.5,1.59,B
285.883486,-0.072697,22.770844,98554.835098,90.082273,-5.189174,6.53185,1.59,2.25,C
285.047723,0.075149,20.752587,98460.174854,91.680926,-5.715231,7.267581,2.25,3.23,D
285.529284,-0.027642,21.965566,98427.498372,90.337646,-6.411409,8.260651,3.23,4.48,E
286.29272,0.112959,19.97426,98122.284683,88.660599,-5.941387,8.767892,4.48,3.96,D
286.002978,-0.065149,19.751886,98192.452072,91.65059,-3.926919,10.425871,3.96,3.65,D
285.492527,-0.175958,18.709236,98095.375181,95.092283,-2.23904,9.680884,3.65,3.78,D
285.972684,-0.044115,20.549092,98127.93017,93.587361,0.26521,10.393335,3.78,3.22,D
285.984841,-0.173394,20.244922,98086.200889,92.597205,2.491473,7.322908,3.22,3.3,D
